Severity,RaisedBy,Description,Program,RaisedAt,ResolvedAt,Duration
Warning,M1,condition-BLARF!,,2012-09-28T18:33:22Z,2012-09-28T18:33:25Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:33:29Z,2012-09-28T18:33:30Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:33:36Z,2012-09-28T18:33:37Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:33:43Z,2012-09-28T18:33:44Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:33:50Z,2012-09-28T18:33:51Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:33:56Z,2012-09-28T18:33:59Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:34:03Z,2012-09-28T18:34:06Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:34:10Z,2012-09-28T18:34:13Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:34:17Z,2012-09-28T18:34:20Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:34:24Z,2012-09-28T18:34:25Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:34:31Z,2012-09-28T18:34:32Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:34:37Z,2012-09-28T18:34:40Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:34:44Z,2012-09-28T18:34:47Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:34:51Z,2012-09-28T18:34:54Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:34:58Z,2012-09-28T18:34:59Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:35:05Z,2012-09-28T18:35:07Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:35:11Z,2012-09-28T18:35:14Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:35:18Z,2012-09-28T18:35:21Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:35:25Z,2012-09-28T18:35:26Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:35:32Z,2012-09-28T18:35:34Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:35:39Z,2012-09-28T18:35:41Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:35:45Z,2012-09-28T18:35:48Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:35:52Z,2012-09-28T18:35:55Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:35:59Z,2012-09-28T18:36:00Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:36:06Z,2012-09-28T18:36:08Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:36:12Z,2012-09-28T18:36:15Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:36:19Z,2012-09-28T18:36:21Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:36:25Z,2012-09-28T18:36:28Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:36:32Z,2012-09-28T18:36:35Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:36:39Z,2012-09-28T18:36:41Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:36:45Z,2012-09-28T18:36:48Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:36:52Z,2012-09-28T18:36:55Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:36:59Z,2012-09-28T18:37:01Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:37:05Z,2012-09-28T18:37:08Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:37:12Z,2012-09-28T18:37:15Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:37:19Z,2012-09-28T18:37:21Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:37:26Z,2012-09-28T18:37:28Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:37:32Z,2012-09-28T18:37:35Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:37:39Z,2012-09-28T18:37:41Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:37:46Z,2012-09-28T18:37:48Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:37:52Z,2012-09-28T18:37:55Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:37:59Z,2012-09-28T18:38:01Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:38:05Z,2012-09-28T18:38:07Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:38:11Z,2012-09-28T18:38:14Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:38:18Z,2012-09-28T18:38:20Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:38:24Z,2012-09-28T18:38:26Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:38:30Z,2012-09-28T18:38:33Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:38:37Z,2012-09-28T18:38:40Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:38:43Z,2012-09-28T18:38:46Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:52:36Z,2012-09-28T18:52:37Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:52:42Z,2012-09-28T18:52:43Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:52:48Z,2012-09-28T18:52:49Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:52:54Z,2012-09-28T18:52:55Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:53:00Z,2012-09-28T18:53:01Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:53:06Z,2012-09-28T18:53:07Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:53:12Z,2012-09-28T18:53:13Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:53:18Z,2012-09-28T18:53:19Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:53:24Z,2012-09-28T18:53:25Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:53:30Z,2012-09-28T18:53:31Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:53:36Z,2012-09-28T18:53:37Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:53:42Z,2012-09-28T18:53:43Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:53:47Z,2012-09-28T18:53:49Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:53:53Z,2012-09-28T18:53:55Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:53:59Z,2012-09-28T18:54:01Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:54:05Z,2012-09-28T18:54:06Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:54:11Z,2012-09-28T18:54:12Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:54:17Z,2012-09-28T18:54:18Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:54:23Z,2012-09-28T18:54:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:54:29Z,2012-09-28T18:54:30Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:54:34Z,2012-09-28T18:54:36Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:54:40Z,2012-09-28T18:54:43Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:54:46Z,2012-09-28T18:54:47Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:54:52Z,2012-09-28T18:54:53Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:54:58Z,2012-09-28T18:54:59Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:55:04Z,2012-09-28T18:55:05Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:55:09Z,2012-09-28T18:55:11Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:55:15Z,2012-09-28T18:55:18Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:55:21Z,2012-09-28T18:55:22Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:55:27Z,2012-09-28T18:55:28Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:55:33Z,2012-09-28T18:55:34Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:55:39Z,2012-09-28T18:55:40Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:55:45Z,2012-09-28T18:55:46Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:55:50Z,2012-09-28T18:55:53Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:55:56Z,2012-09-28T18:55:59Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:56:02Z,2012-09-28T18:56:03Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:56:08Z,2012-09-28T18:56:09Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:56:13Z,2012-09-28T18:56:16Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:56:19Z,2012-09-28T18:56:20Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:56:25Z,2012-09-28T18:56:26Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:56:31Z,2012-09-28T18:56:32Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:56:36Z,2012-09-28T18:56:39Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:56:42Z,2012-09-28T18:56:45Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:56:48Z,2012-09-28T18:56:49Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:56:54Z,2012-09-28T18:56:55Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:57:00Z,2012-09-28T18:57:01Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:57:06Z,2012-09-28T18:57:08Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:57:11Z,2012-09-28T18:57:14Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:57:17Z,2012-09-28T18:57:20Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:57:23Z,2012-09-28T18:57:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:57:29Z,2012-09-28T18:57:30Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:57:35Z,2012-09-28T18:57:37Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:57:40Z,2012-09-28T18:57:43Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:57:46Z,2012-09-28T18:57:47Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:57:52Z,2012-09-28T18:57:54Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:57:57Z,2012-09-28T18:58:00Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:58:03Z,2012-09-28T18:58:04Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:58:09Z,2012-09-28T18:58:11Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:58:15Z,2012-09-28T18:58:17Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:58:20Z,2012-09-28T18:58:23Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:58:26Z,2012-09-28T18:58:27Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:58:32Z,2012-09-28T18:58:34Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:58:37Z,2012-09-28T18:58:40Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:58:43Z,2012-09-28T18:58:44Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:58:49Z,2012-09-28T18:58:51Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:58:55Z,2012-09-28T18:58:57Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:59:00Z,2012-09-28T18:59:03Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:59:06Z,2012-09-28T18:59:07Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T18:59:12Z,2012-09-28T18:59:14Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:59:18Z,2012-09-28T18:59:20Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:59:23Z,2012-09-28T18:59:25Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:59:29Z,2012-09-28T18:59:31Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:59:35Z,2012-09-28T18:59:37Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:59:40Z,2012-09-28T18:59:43Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T18:59:46Z,2012-09-28T18:59:48Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:59:52Z,2012-09-28T18:59:54Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T18:59:57Z,2012-09-28T19:00:00Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:00:03Z,2012-09-28T19:00:05Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:00:09Z,2012-09-28T19:00:11Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:00:14Z,2012-09-28T19:00:17Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:00:20Z,2012-09-28T19:00:22Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:00:26Z,2012-09-28T19:00:28Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:00:31Z,2012-09-28T19:00:34Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:00:37Z,2012-09-28T19:00:39Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:00:43Z,2012-09-28T19:00:45Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:00:48Z,2012-09-28T19:00:51Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:00:54Z,2012-09-28T19:00:56Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:01:00Z,2012-09-28T19:01:02Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:01:05Z,2012-09-28T19:01:08Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:01:11Z,2012-09-28T19:01:13Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:01:17Z,2012-09-28T19:01:19Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:01:22Z,2012-09-28T19:01:25Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:01:28Z,2012-09-28T19:01:30Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:01:34Z,2012-09-28T19:01:36Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:01:39Z,2012-09-28T19:01:42Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:01:45Z,2012-09-28T19:01:47Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:15:19Z,2012-09-28T19:15:20Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:15:24Z,2012-09-28T19:15:26Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:15:30Z,2012-09-28T19:15:31Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:15:35Z,2012-09-28T19:15:36Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:15:41Z,2012-09-28T19:15:42Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:15:46Z,2012-09-28T19:15:47Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:15:51Z,2012-09-28T19:15:52Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:15:56Z,2012-09-28T19:15:58Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:16:02Z,2012-09-28T19:16:03Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:07Z,2012-09-28T19:16:08Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:12Z,2012-09-28T19:16:13Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:17Z,2012-09-28T19:16:18Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:23Z,2012-09-28T19:16:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:28Z,2012-09-28T19:16:29Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:33Z,2012-09-28T19:16:34Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:38Z,2012-09-28T19:16:40Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:16:44Z,2012-09-28T19:16:45Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:49Z,2012-09-28T19:16:50Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:54Z,2012-09-28T19:16:55Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:16:59Z,2012-09-28T19:17:01Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:17:05Z,2012-09-28T19:17:06Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:17:10Z,2012-09-28T19:17:11Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:17:15Z,2012-09-28T19:17:16Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:17:20Z,2012-09-28T19:17:22Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:17:26Z,2012-09-28T19:17:27Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:17:31Z,2012-09-28T19:17:32Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:17:36Z,2012-09-28T19:17:37Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:17:41Z,2012-09-28T19:17:44Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:17:47Z,2012-09-28T19:17:48Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:17:52Z,2012-09-28T19:17:53Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:17:57Z,2012-09-28T19:17:58Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:18:02Z,2012-09-28T19:18:03Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:18:07Z,2012-09-28T19:18:10Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:18:12Z,2012-09-28T19:18:14Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:18:18Z,2012-09-28T19:18:19Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:18:23Z,2012-09-28T19:18:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:18:28Z,2012-09-28T19:18:29Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:18:33Z,2012-09-28T19:18:36Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:18:38Z,2012-09-28T19:18:41Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:18:44Z,2012-09-28T19:18:45Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:18:49Z,2012-09-28T19:18:50Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:18:54Z,2012-09-28T19:18:55Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:18:59Z,2012-09-28T19:19:00Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:19:04Z,2012-09-28T19:19:07Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:19:10Z,2012-09-28T19:19:11Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:19:15Z,2012-09-28T19:19:16Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:19:20Z,2012-09-28T19:19:21Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:19:25Z,2012-09-28T19:19:26Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:19:30Z,2012-09-28T19:19:33Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:19:35Z,2012-09-28T19:19:38Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:19:41Z,2012-09-28T19:19:43Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:19:46Z,2012-09-28T19:19:47Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:19:51Z,2012-09-28T19:19:52Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:19:56Z,2012-09-28T19:19:57Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:20:01Z,2012-09-28T19:20:02Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:20:06Z,2012-09-28T19:20:09Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:20:11Z,2012-09-28T19:20:14Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:20:17Z,2012-09-28T19:20:19Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:20:22Z,2012-09-28T19:20:24Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:20:27Z,2012-09-28T19:20:29Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:20:32Z,2012-09-28T19:20:34Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:20:37Z,2012-09-28T19:20:39Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:20:42Z,2012-09-28T19:20:44Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:20:47Z,2012-09-28T19:20:48Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:20:52Z,2012-09-28T19:20:53Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:20:57Z,2012-09-28T19:20:58Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:02Z,2012-09-28T19:21:03Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:07Z,2012-09-28T19:21:08Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:12Z,2012-09-28T19:21:13Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:17Z,2012-09-28T19:21:18Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:22Z,2012-09-28T19:21:23Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:27Z,2012-09-28T19:21:28Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:32Z,2012-09-28T19:21:33Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:37Z,2012-09-28T19:21:38Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:42Z,2012-09-28T19:21:43Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:47Z,2012-09-28T19:21:48Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:52Z,2012-09-28T19:21:53Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:21:57Z,2012-09-28T19:21:58Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:22:02Z,2012-09-28T19:22:03Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:22:07Z,2012-09-28T19:22:09Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:12Z,2012-09-28T19:22:14Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:17Z,2012-09-28T19:22:19Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:22Z,2012-09-28T19:22:24Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:27Z,2012-09-28T19:22:29Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:32Z,2012-09-28T19:22:34Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:37Z,2012-09-28T19:22:39Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:42Z,2012-09-28T19:22:44Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:47Z,2012-09-28T19:22:49Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:52Z,2012-09-28T19:22:54Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:22:57Z,2012-09-28T19:22:59Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:23:01Z,2012-09-28T19:23:04Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:23:06Z,2012-09-28T19:23:09Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:23:11Z,2012-09-28T19:23:12Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:23:16Z,2012-09-28T19:23:18Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:23:21Z,2012-09-28T19:23:23Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:23:26Z,2012-09-28T19:23:28Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:23:31Z,2012-09-28T19:23:33Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:23:36Z,2012-09-28T19:23:38Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:23:41Z,2012-09-28T19:23:43Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:23:46Z,2012-09-28T19:23:48Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:23:50Z,2012-09-28T19:23:53Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:23:55Z,2012-09-28T19:23:58Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:24:00Z,2012-09-28T19:24:02Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:24:05Z,2012-09-28T19:24:07Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:24:10Z,2012-09-28T19:24:12Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:24:15Z,2012-09-28T19:24:17Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:24:20Z,2012-09-28T19:24:22Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:24:25Z,2012-09-28T19:24:27Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:24:29Z,2012-09-28T19:24:32Z,00:00:03
Warning,M1,condition-BLARF!,,2012-09-28T19:24:34Z,2012-09-28T19:24:36Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:24:39Z,2012-09-28T19:24:41Z,00:00:02
Warning,M1,condition-BLARF!,,2012-09-28T19:38:23Z,2012-09-28T19:38:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:38:28Z,2012-09-28T19:38:29Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:38:32Z,2012-09-28T19:38:33Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:38:37Z,2012-09-28T19:38:38Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:38:42Z,2012-09-28T19:38:43Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:38:46Z,2012-09-28T19:38:47Z,00:00:01
Warning,M1,condition-BLARF!,,2012-09-28T19:38:51Z,2012-09-28T19:38:52Z,00:00:01
