Severity,RaisedBy,Description,Program,RaisedAt,ResolvedAt,Duration
Warning,M001,condition-BLARF!,,2012-09-22T08:34:31Z,2012-09-22T08:34:32Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:34:41Z,2012-09-22T08:34:43Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:34:52Z,2012-09-22T08:34:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:35:03Z,2012-09-22T08:35:05Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:35:14Z,2012-09-22T08:35:15Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:35:24Z,2012-09-22T08:35:26Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:35:35Z,2012-09-22T08:35:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:35:45Z,2012-09-22T08:35:47Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:35:56Z,2012-09-22T08:35:58Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:36:07Z,2012-09-22T08:36:09Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:36:18Z,2012-09-22T08:36:20Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:36:29Z,2012-09-22T08:36:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:36:39Z,2012-09-22T08:36:41Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:36:50Z,2012-09-22T08:36:52Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:37:01Z,2012-09-22T08:37:02Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:37:11Z,2012-09-22T08:37:13Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:37:22Z,2012-09-22T08:37:23Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:37:32Z,2012-09-22T08:37:34Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:37:42Z,2012-09-22T08:37:44Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:37:53Z,2012-09-22T08:37:55Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:38:04Z,2012-09-22T08:38:05Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:38:14Z,2012-09-22T08:38:16Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:38:25Z,2012-09-22T08:38:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:38:35Z,2012-09-22T08:38:37Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:38:46Z,2012-09-22T08:38:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:38:56Z,2012-09-22T08:38:57Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:39:06Z,2012-09-22T08:39:08Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:39:16Z,2012-09-22T08:39:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:53:00Z,2012-09-22T08:53:01Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:53:08Z,2012-09-22T08:53:10Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:53:17Z,2012-09-22T08:53:19Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:53:26Z,2012-09-22T08:53:28Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:53:35Z,2012-09-22T08:53:37Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:53:44Z,2012-09-22T08:53:46Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:53:53Z,2012-09-22T08:53:55Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:54:02Z,2012-09-22T08:54:04Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:54:11Z,2012-09-22T08:54:13Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:54:20Z,2012-09-22T08:54:22Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:54:29Z,2012-09-22T08:54:31Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:54:38Z,2012-09-22T08:54:40Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:54:47Z,2012-09-22T08:54:50Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-22T08:54:56Z,2012-09-22T08:54:58Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:55:05Z,2012-09-22T08:55:08Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-22T08:55:14Z,2012-09-22T08:55:17Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-22T08:55:23Z,2012-09-22T08:55:25Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:55:32Z,2012-09-22T08:55:34Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:55:40Z,2012-09-22T08:55:43Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-22T08:55:49Z,2012-09-22T08:55:52Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-22T08:55:58Z,2012-09-22T08:56:01Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-22T08:56:07Z,2012-09-22T08:56:10Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-22T08:56:17Z,2012-09-22T08:56:19Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:56:25Z,2012-09-22T08:56:27Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:56:34Z,2012-09-22T08:56:36Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:56:43Z,2012-09-22T08:56:45Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:56:52Z,2012-09-22T08:56:53Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:57:00Z,2012-09-22T08:57:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:57:08Z,2012-09-22T08:57:10Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:57:16Z,2012-09-22T08:57:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:57:24Z,2012-09-22T08:57:26Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:57:32Z,2012-09-22T08:57:34Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:57:41Z,2012-09-22T08:57:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:57:49Z,2012-09-22T08:57:50Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:57:57Z,2012-09-22T08:57:58Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:58:05Z,2012-09-22T08:58:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:58:13Z,2012-09-22T08:58:14Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:58:21Z,2012-09-22T08:58:22Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:58:29Z,2012-09-22T08:58:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:58:37Z,2012-09-22T08:58:38Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:58:45Z,2012-09-22T08:58:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:58:53Z,2012-09-22T08:58:54Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:59:01Z,2012-09-22T08:59:02Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:59:09Z,2012-09-22T08:59:11Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T08:59:18Z,2012-09-22T08:59:19Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:59:26Z,2012-09-22T08:59:27Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:59:34Z,2012-09-22T08:59:35Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:59:42Z,2012-09-22T08:59:43Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:59:50Z,2012-09-22T08:59:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T08:59:58Z,2012-09-22T08:59:59Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:00:06Z,2012-09-22T09:00:07Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:00:14Z,2012-09-22T09:00:15Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:00:22Z,2012-09-22T09:00:23Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:00:30Z,2012-09-22T09:00:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:00:38Z,2012-09-22T09:00:39Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:00:46Z,2012-09-22T09:00:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:00:54Z,2012-09-22T09:00:55Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:01:02Z,2012-09-22T09:01:03Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:01:10Z,2012-09-22T09:01:11Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:01:18Z,2012-09-22T09:01:19Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:01:26Z,2012-09-22T09:01:27Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:01:34Z,2012-09-22T09:01:35Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:01:42Z,2012-09-22T09:01:43Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:01:50Z,2012-09-22T09:01:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:01:58Z,2012-09-22T09:01:59Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:02:06Z,2012-09-22T09:02:07Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:02:14Z,2012-09-22T09:02:15Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:02:22Z,2012-09-22T09:02:23Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:02:30Z,2012-09-22T09:02:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:16:31Z,2012-09-22T09:16:33Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:16:39Z,2012-09-22T09:16:40Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:16:45Z,2012-09-22T09:16:47Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:16:53Z,2012-09-22T09:16:54Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:16:59Z,2012-09-22T09:17:01Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:17:06Z,2012-09-22T09:17:08Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:17:13Z,2012-09-22T09:17:15Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:17:21Z,2012-09-22T09:17:22Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:17:27Z,2012-09-22T09:17:29Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:17:35Z,2012-09-22T09:17:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:17:41Z,2012-09-22T09:17:43Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:17:49Z,2012-09-22T09:17:50Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:17:56Z,2012-09-22T09:17:57Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:18:03Z,2012-09-22T09:18:04Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:18:10Z,2012-09-22T09:18:11Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:18:17Z,2012-09-22T09:18:19Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:18:24Z,2012-09-22T09:18:25Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:18:31Z,2012-09-22T09:18:32Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:18:38Z,2012-09-22T09:18:39Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:18:45Z,2012-09-22T09:18:47Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:18:52Z,2012-09-22T09:18:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:18:59Z,2012-09-22T09:19:01Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:19:06Z,2012-09-22T09:19:08Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:19:13Z,2012-09-22T09:19:15Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:19:20Z,2012-09-22T09:19:22Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:19:27Z,2012-09-22T09:19:29Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:19:34Z,2012-09-22T09:19:36Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:19:41Z,2012-09-22T09:19:43Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:19:48Z,2012-09-22T09:19:50Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:19:55Z,2012-09-22T09:19:57Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:20:02Z,2012-09-22T09:20:04Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:20:09Z,2012-09-22T09:20:11Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:20:16Z,2012-09-22T09:20:17Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:20:23Z,2012-09-22T09:20:24Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:20:30Z,2012-09-22T09:20:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:20:36Z,2012-09-22T09:20:38Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:20:43Z,2012-09-22T09:20:45Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:20:50Z,2012-09-22T09:20:52Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:20:57Z,2012-09-22T09:20:58Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:21:04Z,2012-09-22T09:21:05Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:21:11Z,2012-09-22T09:21:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:21:18Z,2012-09-22T09:21:19Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:21:24Z,2012-09-22T09:21:26Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:21:31Z,2012-09-22T09:21:32Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:21:38Z,2012-09-22T09:21:39Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:21:45Z,2012-09-22T09:21:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:21:52Z,2012-09-22T09:21:53Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:21:58Z,2012-09-22T09:21:59Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:22:05Z,2012-09-22T09:22:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:22:12Z,2012-09-22T09:22:13Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:22:19Z,2012-09-22T09:22:20Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:22:25Z,2012-09-22T09:22:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:22:32Z,2012-09-22T09:22:33Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:22:39Z,2012-09-22T09:22:40Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:22:46Z,2012-09-22T09:22:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:22:59Z,2012-09-22T09:23:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:23:06Z,2012-09-22T09:23:07Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:23:19Z,2012-09-22T09:23:20Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:23:26Z,2012-09-22T09:23:27Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:23:39Z,2012-09-22T09:23:40Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:23:46Z,2012-09-22T09:23:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:23:59Z,2012-09-22T09:24:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:24:06Z,2012-09-22T09:24:07Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:24:26Z,2012-09-22T09:24:27Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:24:46Z,2012-09-22T09:24:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:24:59Z,2012-09-22T09:25:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:25:06Z,2012-09-22T09:25:07Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:25:19Z,2012-09-22T09:25:20Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:39:24Z,2012-09-22T09:39:26Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:39:30Z,2012-09-22T09:39:32Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:39:36Z,2012-09-22T09:39:38Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:39:42Z,2012-09-22T09:39:44Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:39:48Z,2012-09-22T09:39:50Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:39:54Z,2012-09-22T09:39:56Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:40:00Z,2012-09-22T09:40:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:40:06Z,2012-09-22T09:40:08Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:40:12Z,2012-09-22T09:40:14Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:40:18Z,2012-09-22T09:40:20Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:40:24Z,2012-09-22T09:40:25Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:40:30Z,2012-09-22T09:40:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:40:36Z,2012-09-22T09:40:37Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:40:42Z,2012-09-22T09:40:43Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:40:48Z,2012-09-22T09:40:49Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:40:54Z,2012-09-22T09:40:55Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:00Z,2012-09-22T09:41:01Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:06Z,2012-09-22T09:41:07Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:12Z,2012-09-22T09:41:13Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:18Z,2012-09-22T09:41:19Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:24Z,2012-09-22T09:41:25Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:30Z,2012-09-22T09:41:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:36Z,2012-09-22T09:41:37Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:42Z,2012-09-22T09:41:43Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:48Z,2012-09-22T09:41:49Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:54Z,2012-09-22T09:41:55Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:41:59Z,2012-09-22T09:42:01Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:42:05Z,2012-09-22T09:42:07Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:42:11Z,2012-09-22T09:42:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:42:16Z,2012-09-22T09:42:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:42:22Z,2012-09-22T09:42:24Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:42:28Z,2012-09-22T09:42:30Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:42:34Z,2012-09-22T09:42:35Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:42:40Z,2012-09-22T09:42:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:42:45Z,2012-09-22T09:42:47Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:42:51Z,2012-09-22T09:42:53Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:42:57Z,2012-09-22T09:42:58Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:43:03Z,2012-09-22T09:43:04Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:43:08Z,2012-09-22T09:43:10Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:43:14Z,2012-09-22T09:43:15Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:43:20Z,2012-09-22T09:43:21Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:43:25Z,2012-09-22T09:43:27Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:43:31Z,2012-09-22T09:43:32Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:43:37Z,2012-09-22T09:43:38Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:43:42Z,2012-09-22T09:43:44Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:43:48Z,2012-09-22T09:43:49Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:43:54Z,2012-09-22T09:43:55Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:43:59Z,2012-09-22T09:44:01Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:44:05Z,2012-09-22T09:44:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:44:11Z,2012-09-22T09:44:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:44:16Z,2012-09-22T09:44:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:44:22Z,2012-09-22T09:44:23Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:44:28Z,2012-09-22T09:44:29Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:44:33Z,2012-09-22T09:44:35Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T09:44:39Z,2012-09-22T09:44:40Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:44:45Z,2012-09-22T09:44:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:44:50Z,2012-09-22T09:44:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:44:56Z,2012-09-22T09:44:57Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:02Z,2012-09-22T09:45:03Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:07Z,2012-09-22T09:45:08Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:13Z,2012-09-22T09:45:14Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:18Z,2012-09-22T09:45:19Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:24Z,2012-09-22T09:45:25Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:29Z,2012-09-22T09:45:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:35Z,2012-09-22T09:45:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:40Z,2012-09-22T09:45:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:46Z,2012-09-22T09:45:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:51Z,2012-09-22T09:45:52Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:45:57Z,2012-09-22T09:45:58Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:46:02Z,2012-09-22T09:46:03Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:46:08Z,2012-09-22T09:46:09Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:46:13Z,2012-09-22T09:46:14Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:46:19Z,2012-09-22T09:46:20Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:46:30Z,2012-09-22T09:46:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:46:36Z,2012-09-22T09:46:37Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:46:41Z,2012-09-22T09:46:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:46:47Z,2012-09-22T09:46:48Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:46:52Z,2012-09-22T09:46:53Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:47:03Z,2012-09-22T09:47:04Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:47:14Z,2012-09-22T09:47:15Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:47:25Z,2012-09-22T09:47:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:47:41Z,2012-09-22T09:47:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:47:57Z,2012-09-22T09:47:58Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:48:08Z,2012-09-22T09:48:09Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:48:24Z,2012-09-22T09:48:25Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T09:48:35Z,2012-09-22T09:48:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T10:02:27Z,2012-09-22T10:02:29Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T10:02:32Z,2012-09-22T10:02:33Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T10:02:37Z,2012-09-22T10:02:38Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T10:02:41Z,2012-09-22T10:02:43Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T10:02:46Z,2012-09-22T10:02:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T10:02:51Z,2012-09-22T10:02:52Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T10:02:56Z,2012-09-22T10:02:57Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T10:03:00Z,2012-09-22T10:03:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T10:03:05Z,2012-09-22T10:03:07Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-22T10:03:10Z,2012-09-22T10:03:11Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T10:03:15Z,2012-09-22T10:03:16Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-22T10:03:20Z,2012-09-22T10:03:21Z,00:00:01
